100.000000	668.000000
200.000000	572.000000
300.000000	572.000000
400.000000	598.000000
500.000000	594.000000
600.000000	520.000000
700.000000	555.000000
800.000000	555.000000
900.000000	619.000000
1000.000000	573.000000
1100.000000	484.000000
1200.000000	654.000000
1300.000000	654.000000
1400.000000	645.000000
1500.000000	585.000000
1600.000000	548.000000
1700.000000	607.000000
1800.000000	568.000000
1900.000000	543.000000
2000.000000	575.000000
2100.000000	480.000000
2200.000000	584.000000
2300.000000	593.000000
2400.000000	539.000000
2500.000000	579.000000
2600.000000	546.000000
2700.000000	440.000000
2800.000000	638.000000
2900.000000	646.000000
2957.000000	668.000000
3057.000000	555.000000
3157.000000	505.000000
3257.000000	668.000000
3357.000000	555.000000
3457.000000	568.000000
3557.000000	575.000000
3657.000000	573.000000
3757.000000	577.000000
3857.000000	579.000000
3957.000000	577.000000
4057.000000	638.000000
4141.000000	682.000000
4241.000000	573.000000
4341.000000	528.000000
4441.000000	522.000000
4541.000000	551.000000
4641.000000	480.000000
4741.000000	577.000000
4841.000000	611.000000
4941.000000	651.000000
5041.000000	646.000000
5141.000000	611.000000
5241.000000	570.000000
5341.000000	524.000000
5441.000000	622.000000
5541.000000	601.000000
5620.000000	668.000000
5720.000000	484.000000
5820.000000	615.000000
5920.000000	543.000000
6020.000000	584.000000
6120.000000	655.000000
6220.000000	440.000000
6233.000000	668.000000
6333.000000	686.000000
6433.000000	522.000000
6533.000000	575.000000
6633.000000	593.000000
6733.000000	546.000000
6833.000000	622.000000
6846.000000	668.000000
6946.000000	654.000000
7046.000000	607.000000
7100.000000	668.000000
7200.000000	654.000000
7300.000000	466.000000
7400.000000	526.000000
7500.000000	655.000000
7600.000000	651.000000
7700.000000	559.000000
7800.000000	569.000000
7900.000000	526.000000
8000.000000	601.000000
8100.000000	662.000000
8200.000000	705.000000
8283.000000	668.000000
8383.000000	528.000000
8483.000000	554.000000
8583.000000	593.000000
8683.000000	618.000000
8774.000000	668.000000
8874.000000	528.000000
8974.000000	543.000000
9074.000000	577.000000
9174.000000	440.000000
9274.000000	553.000000
9374.000000	549.000000
9386.000000	668.000000
9486.000000	663.000000
9586.000000	622.000000
9640.000000	668.000000
9740.000000	645.000000
9840.000000	575.000000
9894.000000	668.000000
9994.000000	668.000000
