20.000000	907.000000
40.000000	992.000000
60.000000	1178.000000
80.000000	1153.000000
100.000000	1154.000000
120.000000	1176.000000
140.000000	1101.000000
160.000000	1168.000000
180.000000	1184.000000
200.000000	1190.000000
220.000000	1225.000000
240.000000	1199.000000
260.000000	1216.000000
280.000000	1225.000000
300.000000	1203.000000
320.000000	1205.000000
340.000000	1214.000000
360.000000	1192.000000
380.000000	1227.000000
400.000000	1222.000000
420.000000	1198.000000
440.000000	1227.000000
460.000000	1164.000000
480.000000	1219.000000
500.000000	1208.000000
520.000000	1218.000000
540.000000	1229.000000
560.000000	1230.000000
580.000000	1224.000000
600.000000	1223.000000
620.000000	1211.000000
640.000000	1232.000000
660.000000	1212.000000
680.000000	1220.000000
700.000000	1227.000000
720.000000	1227.000000
740.000000	1219.000000
760.000000	1231.000000
780.000000	1230.000000
800.000000	1224.000000
820.000000	1233.000000
840.000000	1214.000000
860.000000	1230.000000
880.000000	1229.000000
900.000000	1237.000000
920.000000	1223.000000
940.000000	1229.000000
960.000000	1217.000000
980.000000	1235.000000
1000.000000	1217.000000
1020.000000	1235.000000
1040.000000	1231.000000
1060.000000	1230.000000
1080.000000	1235.000000
1100.000000	1230.000000
1120.000000	1233.000000
1140.000000	1229.000000
1160.000000	1238.000000
1180.000000	1220.000000
1200.000000	1235.000000
1220.000000	1228.000000
1240.000000	1230.000000
1260.000000	1227.000000
1280.000000	1229.000000
1300.000000	1226.000000
1320.000000	1222.000000
1340.000000	1229.000000
1360.000000	1226.000000
1380.000000	1237.000000
1400.000000	1235.000000
1420.000000	1224.000000
1440.000000	1229.000000
1460.000000	1235.000000
1480.000000	1231.000000
1500.000000	1231.000000
1520.000000	1232.000000
1540.000000	1230.000000
1560.000000	1228.000000
1580.000000	1235.000000
1600.000000	1238.000000
1620.000000	1236.000000
1640.000000	1216.000000
1660.000000	1236.000000
1680.000000	1228.000000
1700.000000	1214.000000
1720.000000	1231.000000
1740.000000	1229.000000
1760.000000	1241.000000
1780.000000	1231.000000
1800.000000	1238.000000
1820.000000	1233.000000
1840.000000	1224.000000
1860.000000	1214.000000
1880.000000	1234.000000
1900.000000	1232.000000
1920.000000	1234.000000
1940.000000	1237.000000
1960.000000	1239.000000
1980.000000	1214.000000
2000.000000	1226.000000
2020.000000	1229.000000
2040.000000	1237.000000
2060.000000	1237.000000
2080.000000	1235.000000
2100.000000	1228.000000
2120.000000	1233.000000
2140.000000	1238.000000
2160.000000	1236.000000
2180.000000	1230.000000
2200.000000	1236.000000
2220.000000	1226.000000
2240.000000	1229.000000
2260.000000	1233.000000
2280.000000	1237.000000
2300.000000	1232.000000
2320.000000	1228.000000
2340.000000	1240.000000
2360.000000	1233.000000
2380.000000	1244.000000
2400.000000	1235.000000
2420.000000	1233.000000
2440.000000	1237.000000
2460.000000	1238.000000
2480.000000	1237.000000
2500.000000	1234.000000
2520.000000	1223.000000
2540.000000	1232.000000
2560.000000	1232.000000
2580.000000	1222.000000
2600.000000	1233.000000
2620.000000	1233.000000
2640.000000	1233.000000
2660.000000	1235.000000
2680.000000	1224.000000
2700.000000	1217.000000
2720.000000	1238.000000
2740.000000	1220.000000
2760.000000	1227.000000
2780.000000	1238.000000
2800.000000	1240.000000
2820.000000	1234.000000
2840.000000	1235.000000
2860.000000	1233.000000
2880.000000	1233.000000
2900.000000	1229.000000
2920.000000	1238.000000
2940.000000	1231.000000
2960.000000	1238.000000
2980.000000	1234.000000
3000.000000	1234.000000
3020.000000	1241.000000
3040.000000	1238.000000
3060.000000	1224.000000
3080.000000	1234.000000
3100.000000	1229.000000
3120.000000	1233.000000
3140.000000	1231.000000
3160.000000	1236.000000
3180.000000	1227.000000
3200.000000	1233.000000
3220.000000	1229.000000
3240.000000	1228.000000
3260.000000	1218.000000
3280.000000	1232.000000
3300.000000	1232.000000
3320.000000	1237.000000
3340.000000	1229.000000
3360.000000	1236.000000
3380.000000	1229.000000
3400.000000	1232.000000
3420.000000	1236.000000
3440.000000	1227.000000
3460.000000	1223.000000
3480.000000	1216.000000
3500.000000	1236.000000
3520.000000	1236.000000
3540.000000	1234.000000
3560.000000	1236.000000
3580.000000	1240.000000
3600.000000	1235.000000
3620.000000	1224.000000
3640.000000	1235.000000
3660.000000	1233.000000
3680.000000	1229.000000
3700.000000	1235.000000
3720.000000	1237.000000
3740.000000	1228.000000
3760.000000	1240.000000
3780.000000	1236.000000
3800.000000	1233.000000
3820.000000	1238.000000
3840.000000	1240.000000
3860.000000	1228.000000
3880.000000	1235.000000
3900.000000	1241.000000
3920.000000	1238.000000
3940.000000	1235.000000
3960.000000	1240.000000
3980.000000	1231.000000
4000.000000	1217.000000
4020.000000	1240.000000
4040.000000	1241.000000
4060.000000	1238.000000
4080.000000	1241.000000
4100.000000	1238.000000
4120.000000	1218.000000
4140.000000	1235.000000
4160.000000	1229.000000
4180.000000	1241.000000
4200.000000	1240.000000
4220.000000	1235.000000
4240.000000	1240.000000
4260.000000	1235.000000
4280.000000	1239.000000
4300.000000	1231.000000
4320.000000	1244.000000
4340.000000	1239.000000
4343.000000	1239.000000
4363.000000	1226.000000
4383.000000	1237.000000
4403.000000	1235.000000
4423.000000	1244.000000
4443.000000	1228.000000
4463.000000	1236.000000
4483.000000	1224.000000
4503.000000	1225.000000
4523.000000	1237.000000
4543.000000	1222.000000
4563.000000	1231.000000
4583.000000	1233.000000
4603.000000	1234.000000
4623.000000	1237.000000
4643.000000	1236.000000
4663.000000	1236.000000
4683.000000	1221.000000
4703.000000	1243.000000
4723.000000	1235.000000
4743.000000	1241.000000
4763.000000	1240.000000
4783.000000	1240.000000
4803.000000	1224.000000
4823.000000	1229.000000
4843.000000	1232.000000
4863.000000	1238.000000
4883.000000	1237.000000
4903.000000	1236.000000
4923.000000	1230.000000
4943.000000	1237.000000
4963.000000	1238.000000
4983.000000	1236.000000
5003.000000	1241.000000
5023.000000	1221.000000
5043.000000	1238.000000
5063.000000	1238.000000
5083.000000	1234.000000
5103.000000	1239.000000
5123.000000	1230.000000
5143.000000	1234.000000
5163.000000	1220.000000
5183.000000	1231.000000
5203.000000	1229.000000
5223.000000	1234.000000
5243.000000	1229.000000
5263.000000	1230.000000
5283.000000	1230.000000
5303.000000	1235.000000
5323.000000	1223.000000
5343.000000	1233.000000
5363.000000	1235.000000
5383.000000	1237.000000
5403.000000	1236.000000
5423.000000	1237.000000
5443.000000	1236.000000
5463.000000	1244.000000
5483.000000	1236.000000
5503.000000	1233.000000
5523.000000	1231.000000
5543.000000	1241.000000
5563.000000	1237.000000
5583.000000	995.000000
5603.000000	1205.000000
5623.000000	1233.000000
5643.000000	1232.000000
5663.000000	1236.000000
5683.000000	1154.000000
5703.000000	1240.000000
5723.000000	1219.000000
5743.000000	1241.000000
5763.000000	1232.000000
5783.000000	1227.000000
5803.000000	1230.000000
5823.000000	1222.000000
5843.000000	1239.000000
5863.000000	1238.000000
5883.000000	1232.000000
5903.000000	1236.000000
5923.000000	1230.000000
5943.000000	1234.000000
5963.000000	1237.000000
5983.000000	1235.000000
6003.000000	1238.000000
6023.000000	1238.000000
6043.000000	1236.000000
6063.000000	1229.000000
6083.000000	1226.000000
6103.000000	1237.000000
6123.000000	1234.000000
6135.000000	1232.000000
6155.000000	1235.000000
6175.000000	1239.000000
6195.000000	1240.000000
6215.000000	1236.000000
6235.000000	1237.000000
6255.000000	1237.000000
6275.000000	1233.000000
6295.000000	1231.000000
6315.000000	1240.000000
6335.000000	1234.000000
6355.000000	1224.000000
6375.000000	1240.000000
6395.000000	1170.000000
6415.000000	1235.000000
6435.000000	1238.000000
6455.000000	1231.000000
6475.000000	1238.000000
6495.000000	1237.000000
6515.000000	1241.000000
6535.000000	1227.000000
6555.000000	1227.000000
6575.000000	1233.000000
6595.000000	1239.000000
6615.000000	1225.000000
6635.000000	1240.000000
6655.000000	1230.000000
6675.000000	1229.000000
6695.000000	1232.000000
6715.000000	1228.000000
6735.000000	1224.000000
6755.000000	1237.000000
6775.000000	1238.000000
6795.000000	1236.000000
6815.000000	1176.000000
6835.000000	1237.000000
6855.000000	1233.000000
6875.000000	1198.000000
6895.000000	1233.000000
6915.000000	1233.000000
6935.000000	1229.000000
6955.000000	1195.000000
6975.000000	1241.000000
6995.000000	1230.000000
7015.000000	1234.000000
7035.000000	1238.000000
7055.000000	1223.000000
7075.000000	1236.000000
7095.000000	1236.000000
7115.000000	1240.000000
7135.000000	1238.000000
7155.000000	1243.000000
7175.000000	1234.000000
7195.000000	1238.000000
7215.000000	1236.000000
7235.000000	1233.000000
7255.000000	1184.000000
7275.000000	1220.000000
7295.000000	1241.000000
7315.000000	1233.000000
7335.000000	1229.000000
7355.000000	1235.000000
7375.000000	1240.000000
7395.000000	1232.000000
7415.000000	1234.000000
7435.000000	1238.000000
7455.000000	1234.000000
7475.000000	1229.000000
7495.000000	1233.000000
7515.000000	1227.000000
7535.000000	1235.000000
7555.000000	1234.000000
7575.000000	1238.000000
7595.000000	1236.000000
7615.000000	1219.000000
7635.000000	1227.000000
7655.000000	1230.000000
7675.000000	1235.000000
7695.000000	1235.000000
7715.000000	1236.000000
7735.000000	1236.000000
7755.000000	1236.000000
7775.000000	1207.000000
7795.000000	1238.000000
7815.000000	1238.000000
7835.000000	1244.000000
7855.000000	1236.000000
7875.000000	1241.000000
7895.000000	1232.000000
7915.000000	1206.000000
7935.000000	1227.000000
7955.000000	1229.000000
7975.000000	1240.000000
7995.000000	1233.000000
8015.000000	1237.000000
8035.000000	1234.000000
8055.000000	1237.000000
8075.000000	1224.000000
8095.000000	1230.000000
8115.000000	1229.000000
8135.000000	1229.000000
8155.000000	1241.000000
8175.000000	1235.000000
8195.000000	1236.000000
8215.000000	1236.000000
8235.000000	1226.000000
8255.000000	1233.000000
8275.000000	1233.000000
8295.000000	1223.000000
8315.000000	1235.000000
8335.000000	1233.000000
8355.000000	1233.000000
8372.000000	1234.000000
8392.000000	1233.000000
8412.000000	1233.000000
8432.000000	1236.000000
8452.000000	1233.000000
8472.000000	1235.000000
8492.000000	1229.000000
8512.000000	1235.000000
8532.000000	1147.000000
8552.000000	1229.000000
8572.000000	1233.000000
8592.000000	1239.000000
8612.000000	1241.000000
8632.000000	1236.000000
8652.000000	1235.000000
8672.000000	1230.000000
8692.000000	1230.000000
8712.000000	1238.000000
8732.000000	1235.000000
8752.000000	1232.000000
8772.000000	1238.000000
8792.000000	1238.000000
8812.000000	1240.000000
8832.000000	1241.000000
8852.000000	1240.000000
8872.000000	1236.000000
8892.000000	1234.000000
8912.000000	1232.000000
8932.000000	1223.000000
8952.000000	1241.000000
8972.000000	1238.000000
8992.000000	1235.000000
9012.000000	1237.000000
9032.000000	1235.000000
9052.000000	1236.000000
9072.000000	1236.000000
9092.000000	1233.000000
9112.000000	1234.000000
9132.000000	1211.000000
9152.000000	1236.000000
9172.000000	1219.000000
9192.000000	1241.000000
9212.000000	1236.000000
9232.000000	1231.000000
9252.000000	1233.000000
9272.000000	1232.000000
9292.000000	1233.000000
9300.000000	1232.000000
9320.000000	1232.000000
9340.000000	1232.000000
9360.000000	1228.000000
9380.000000	1238.000000
9400.000000	1234.000000
9420.000000	1235.000000
9440.000000	1238.000000
9460.000000	1235.000000
9480.000000	1238.000000
9500.000000	1233.000000
9520.000000	1241.000000
9540.000000	1227.000000
9560.000000	1235.000000
9580.000000	1229.000000
9600.000000	1233.000000
9620.000000	1233.000000
9640.000000	1240.000000
9660.000000	1241.000000
9680.000000	1230.000000
9700.000000	1190.000000
9720.000000	1230.000000
9740.000000	1238.000000
9760.000000	1227.000000
9780.000000	1227.000000
9800.000000	1229.000000
9820.000000	1235.000000
9840.000000	1234.000000
9860.000000	1213.000000
9880.000000	1224.000000
9900.000000	1236.000000
9920.000000	1238.000000
9940.000000	1220.000000
9960.000000	1223.000000
9980.000000	1236.000000
10000.000000	1233.000000
10020.000000	1233.000000
10040.000000	1238.000000
10060.000000	1233.000000
10080.000000	1239.000000
10100.000000	1238.000000
10120.000000	1241.000000
10140.000000	1241.000000
10160.000000	1236.000000
10180.000000	1226.000000
10200.000000	1230.000000
10220.000000	1228.000000
10227.000000	1227.000000
10247.000000	1241.000000
10267.000000	1235.000000
10287.000000	1227.000000
10307.000000	1224.000000
10327.000000	1228.000000
10347.000000	1238.000000
10367.000000	1234.000000
10387.000000	1236.000000
10407.000000	1241.000000
10427.000000	1236.000000
10447.000000	1238.000000
10467.000000	1237.000000
10487.000000	1224.000000
10507.000000	1236.000000
10527.000000	1224.000000
10547.000000	1232.000000
10567.000000	1232.000000
10587.000000	1236.000000
10607.000000	1227.000000
10612.000000	1230.000000
10632.000000	1226.000000
10652.000000	1234.000000
10672.000000	1226.000000
10692.000000	1231.000000
10712.000000	1232.000000
10732.000000	1225.000000
10752.000000	1227.000000
10772.000000	1235.000000
10792.000000	1236.000000
10812.000000	1238.000000
10832.000000	1230.000000
10852.000000	1238.000000
10872.000000	1233.000000
10892.000000	1227.000000
10912.000000	1240.000000
10932.000000	1235.000000
10952.000000	1238.000000
10972.000000	1240.000000
10992.000000	1229.000000
11012.000000	1156.000000
11032.000000	1235.000000
11052.000000	1238.000000
11072.000000	1235.000000
11092.000000	1231.000000
11112.000000	1222.000000
11132.000000	1233.000000
11152.000000	1238.000000
11172.000000	1229.000000
11192.000000	1235.000000
11212.000000	1239.000000
11232.000000	1241.000000
11252.000000	1241.000000
11272.000000	1239.000000
11292.000000	1236.000000
11312.000000	1232.000000
11332.000000	1228.000000
11352.000000	1235.000000
11372.000000	1229.000000
11392.000000	1232.000000
11412.000000	1240.000000
11432.000000	1235.000000
11452.000000	1236.000000
11472.000000	1240.000000
11492.000000	1234.000000
11512.000000	1235.000000
11532.000000	1239.000000
11552.000000	1233.000000
11572.000000	1235.000000
11592.000000	1232.000000
11612.000000	1238.000000
11632.000000	1226.000000
11652.000000	1234.000000
11672.000000	1236.000000
11692.000000	1235.000000
11712.000000	1238.000000
11732.000000	1235.000000
11752.000000	1239.000000
11772.000000	1235.000000
11792.000000	1229.000000
11812.000000	1239.000000
11832.000000	1235.000000
11852.000000	1222.000000
11872.000000	1240.000000
11892.000000	1235.000000
11912.000000	1232.000000
11932.000000	1238.000000
11952.000000	1235.000000
11972.000000	1232.000000
11992.000000	1233.000000
12012.000000	1228.000000
12032.000000	1238.000000
12052.000000	1238.000000
12072.000000	1236.000000
12092.000000	1218.000000
12112.000000	1235.000000
12132.000000	1233.000000
12152.000000	1238.000000
12172.000000	1232.000000
12192.000000	1235.000000
12212.000000	1236.000000
12232.000000	1235.000000
12252.000000	1239.000000
12272.000000	1232.000000
12292.000000	1229.000000
12312.000000	1235.000000
12332.000000	1229.000000
12352.000000	1238.000000
12372.000000	1240.000000
12392.000000	1226.000000
12403.000000	1234.000000
12423.000000	1238.000000
12443.000000	1235.000000
12463.000000	1227.000000
12483.000000	1236.000000
12503.000000	1227.000000
12523.000000	1234.000000
12543.000000	1236.000000
12563.000000	1234.000000
12583.000000	1226.000000
12603.000000	1236.000000
12623.000000	1241.000000
12643.000000	1234.000000
12663.000000	1233.000000
12683.000000	1234.000000
12703.000000	1238.000000
12723.000000	1233.000000
12743.000000	1238.000000
12763.000000	1236.000000
12783.000000	1238.000000
12803.000000	1231.000000
12823.000000	1229.000000
12843.000000	1234.000000
12863.000000	1233.000000
12883.000000	1168.000000
12903.000000	1233.000000
12923.000000	1238.000000
12943.000000	1236.000000
12963.000000	1235.000000
12983.000000	1244.000000
13003.000000	1226.000000
13023.000000	1238.000000
13043.000000	1229.000000
13063.000000	1236.000000
13083.000000	1232.000000
13103.000000	1236.000000
13123.000000	1235.000000
13143.000000	1234.000000
13145.000000	1218.000000
13165.000000	1218.000000
13185.000000	1229.000000
13205.000000	1234.000000
13225.000000	970.000000
13245.000000	1161.000000
13265.000000	1237.000000
13285.000000	1239.000000
13305.000000	1227.000000
13325.000000	1238.000000
13345.000000	1234.000000
13365.000000	1238.000000
13385.000000	1234.000000
13405.000000	1219.000000
13425.000000	1233.000000
13445.000000	1230.000000
13465.000000	1240.000000
13485.000000	1234.000000
13505.000000	1236.000000
13525.000000	1231.000000
13545.000000	1237.000000
13565.000000	1238.000000
13585.000000	1235.000000
13605.000000	1236.000000
13625.000000	1229.000000
13645.000000	1238.000000
13665.000000	1230.000000
13685.000000	1233.000000
13705.000000	1189.000000
13725.000000	1229.000000
13745.000000	1235.000000
13765.000000	1239.000000
13785.000000	1232.000000
13805.000000	1235.000000
13825.000000	1227.000000
13845.000000	1216.000000
13865.000000	1239.000000
13885.000000	1233.000000
13905.000000	1236.000000
13925.000000	1227.000000
13945.000000	1231.000000
13965.000000	1225.000000
13985.000000	1231.000000
14005.000000	1239.000000
14025.000000	1230.000000
14045.000000	1235.000000
14065.000000	1231.000000
14072.000000	1231.000000
14092.000000	1223.000000
14112.000000	1237.000000
14132.000000	1236.000000
14152.000000	1238.000000
14172.000000	1231.000000
14192.000000	1235.000000
14212.000000	1114.000000
14232.000000	1241.000000
14252.000000	1227.000000
14272.000000	1234.000000
14292.000000	1236.000000
14312.000000	1235.000000
14332.000000	1238.000000
14352.000000	1236.000000
14372.000000	1229.000000
14392.000000	1233.000000
14412.000000	1233.000000
14432.000000	1235.000000
14452.000000	1228.000000
14456.000000	1068.000000
14476.000000	1227.000000
14496.000000	1233.000000
14516.000000	1228.000000
14536.000000	1238.000000
14556.000000	1236.000000
14576.000000	1236.000000
14596.000000	1229.000000
14616.000000	1234.000000
14636.000000	1241.000000
14656.000000	1232.000000
14676.000000	1233.000000
14696.000000	1238.000000
14716.000000	1234.000000
14736.000000	1241.000000
14756.000000	1233.000000
14776.000000	1244.000000
14796.000000	1230.000000
14816.000000	1233.000000
14836.000000	1236.000000
14840.000000	1236.000000
14860.000000	1195.000000
14880.000000	1240.000000
14900.000000	1236.000000
14920.000000	1238.000000
14940.000000	1229.000000
14960.000000	1228.000000
14980.000000	1211.000000
